order_date,category,region,channel,units,unit_price,revenue,cost,profit
2025-07-11,Electronics,North,Online,14,244.2,3418.8,2430.89,987.91
2025-07-11,Toys,North,Store,23,89.27,2053.21,1216.43,836.78
2025-07-12,Books,West,Online,13,88.23,1146.99,566.6,580.39
2025-07-13,Books,West,Online,16,123.94,1983.04,1031.94,951.1
2025-07-13,Clothing,East,Store,12,203.12,2437.44,1240.37,1197.07
2025-07-13,Electronics,West,Online,3,311.17,933.51,455.24,478.27
2025-07-13,Clothing,South,Store,9,240.92,2168.28,1383.75,784.53
2025-07-13,Home,North,Online,17,34.07,579.19,293.99,285.2
2025-07-13,Home,North,Online,10,137.6,1376.0,843.34,532.66
2025-07-14,Clothing,East,Store,14,315.97,4423.58,2866.91,1556.67
2025-07-15,Clothing,East,Online,8,212.64,1701.12,1211.12,490.0
2025-07-16,Clothing,North,Store,7,21.93,153.51,94.82,58.69
2025-07-16,Clothing,South,Store,8,190.77,1526.16,803.35,722.81
2025-07-17,Books,East,Wholesale,21,260.48,5470.08,3770.4,1699.68
2025-07-17,Home,North,Online,11,322.18,3543.98,2253.97,1290.01
2025-07-17,Beauty,North,Store,18,174.92,3148.56,1970.34,1178.22
2025-07-18,Beauty,West,Online,24,154.92,3718.08,2382.01,1336.07
2025-07-19,Beauty,South,Online,1,287.3,287.3,137.94,149.36
2025-07-19,Beauty,North,Store,17,292.42,4971.14,3438.75,1532.39
2025-07-19,Books,West,Store,8,150.79,1206.32,808.47,397.85
2025-07-20,Clothing,East,Online,10,174.69,1746.9,1137.38,609.52
2025-07-21,Electronics,West,Store,22,50.38,1108.36,695.08,413.28
2025-07-21,Beauty,East,Wholesale,11,335.74,3693.14,1696.78,1996.36
2025-07-21,Clothing,South,Online,3,280.27,840.81,432.73,408.08
2025-07-21,Toys,South,Store,15,187.07,2806.05,2068.98,737.07
2025-07-21,Electronics,East,Online,8,102.75,822.0,514.57,307.43
2025-07-22,Clothing,South,Store,4,33.28,133.12,95.8,37.32
2025-07-22,Books,North,Online,11,44.69,491.59,327.58,164.01
2025-07-22,Books,North,Store,10,163.1,1631.0,770.23,860.77
2025-07-22,Toys,West,Online,4,124.91,499.64,233.55,266.09
2025-07-22,Clothing,West,Online,20,223.49,4469.8,3347.11,1122.69
2025-07-23,Books,North,Online,4,131.67,526.68,343.81,182.87
2025-07-25,Beauty,East,Online,24,41.16,987.84,717.32,270.52
2025-07-25,Beauty,North,Online,21,229.12,4811.52,3328.71,1482.81
2025-07-26,Electronics,East,Online,21,18.16,381.36,185.58,195.78
2025-07-27,Books,East,Store,18,19.37,348.66,230.16,118.5
2025-07-27,Books,South,Online,20,173.26,3465.2,1866.21,1598.99
2025-07-27,Beauty,North,Online,23,164.53,3784.19,2414.35,1369.84
2025-07-28,Toys,West,Store,23,330.2,7594.6,4257.4,3337.2
2025-07-28,Beauty,East,Wholesale,12,90.56,1086.72,526.5,560.22
2025-07-28,Home,North,Store,10,85.3,853.0,571.52,281.48
2025-07-28,Books,West,Online,17,88.32,1501.44,994.07,507.37
2025-07-30,Books,North,Store,7,288.01,2016.07,1416.78,599.29
2025-07-31,Beauty,East,Store,10,109.0,1090.0,532.76,557.24
2025-07-31,Clothing,North,Online,22,160.95,3540.9,1905.05,1635.85
2025-07-31,Toys,East,Store,6,241.72,1450.32,886.99,563.33
2025-08-02,Clothing,West,Online,23,9.15,210.45,108.03,102.42
2025-08-03,Books,West,Online,18,65.6,1180.8,744.99,435.81
2025-08-03,Toys,North,Online,2,189.8,379.6,243.32,136.28
2025-08-03,Electronics,South,Store,22,291.96,6423.12,4418.17,2004.95
2025-08-05,Toys,West,Wholesale,19,156.45,2972.55,2072.69,899.86
2025-08-05,Clothing,North,Wholesale,18,241.02,4338.36,3006.1,1332.26
2025-08-05,Home,East,Online,16,231.33,3701.28,2253.12,1448.16
2025-08-06,Home,West,Store,20,44.15,883.0,642.63,240.37
2025-08-06,Home,North,Store,23,280.96,6462.08,3355.45,3106.63
2025-08-06,Books,South,Online,9,105.99,953.91,472.21,481.7
2025-08-07,Toys,North,Online,10,200.62,2006.2,1324.34,681.86
2025-08-07,Home,South,Online,1,301.12,301.12,208.81,92.31
2025-08-07,Clothing,North,Online,11,247.7,2724.7,1253.81,1470.89
2025-08-07,Home,North,Online,17,231.75,3939.75,1845.36,2094.39
2025-08-07,Electronics,North,Online,23,63.38,1457.74,1037.32,420.42
2025-08-08,Home,West,Online,2,107.64,215.28,106.0,109.28
2025-08-08,Clothing,West,Online,23,182.79,4204.17,2331.01,1873.16
2025-08-09,Toys,West,Online,16,12.99,207.84,112.58,95.26
2025-08-10,Toys,South,Online,17,64.82,1101.94,733.4,368.54
2025-08-10,Books,North,Online,11,334.94,3684.34,2696.3,988.04
2025-08-12,Electronics,East,Online,22,247.27,5439.94,3109.88,2330.06
2025-08-13,Beauty,South,Store,7,339.61,2377.27,1711.11,666.16
2025-08-13,Home,East,Online,10,248.29,2482.9,1216.49,1266.41
2025-08-14,Books,North,Store,19,88.67,1684.73,866.74,817.99
2025-08-15,Home,East,Store,18,94.53,1701.54,1249.22,452.32
2025-08-17,Toys,North,Online,7,54.43,381.01,265.9,115.11
2025-08-17,Electronics,North,Online,19,90.86,1726.34,1250.87,475.47
2025-08-17,Beauty,South,Online,12,286.28,3435.36,2494.68,940.68
2025-08-18,Beauty,South,Wholesale,5,192.82,964.1,699.08,265.02
2025-08-18,Clothing,South,Store,20,194.5,3890.0,1901.88,1988.12
2025-08-18,Clothing,South,Online,19,269.16,5114.04,3482.34,1631.7
2025-08-18,Toys,West,Store,1,54.55,54.55,32.1,22.45
2025-08-18,Home,North,Online,4,126.1,504.4,349.84,154.56
2025-08-18,Home,West,Store,6,181.24,1087.44,680.23,407.21
2025-08-19,Electronics,West,Online,5,21.23,106.15,73.63,32.52
2025-08-19,Books,East,Online,12,286.72,3440.64,2255.43,1185.21
2025-08-19,Books,South,Online,4,96.76,387.04,229.05,157.99
2025-08-20,Toys,North,Store,23,287.84,6620.32,3413.44,3206.88
2025-08-21,Beauty,South,Online,15,121.19,1817.85,1297.97,519.88
2025-08-21,Clothing,South,Online,1,131.67,131.67,65.61,66.06
2025-08-24,Beauty,North,Wholesale,8,197.84,1582.72,1109.12,473.6
2025-08-24,Home,North,Store,16,155.19,2483.04,1163.49,1319.55
2025-08-25,Beauty,North,Online,1,330.32,330.32,201.49,128.83
2025-08-26,Clothing,North,Store,10,141.98,1419.8,765.45,654.35
2025-08-27,Books,North,Online,8,348.14,2785.12,1327.52,1457.6
2025-08-27,Toys,West,Online,9,339.89,3059.01,2020.77,1038.24
2025-08-27,Home,North,Online,15,71.91,1078.65,622.3,456.35
2025-08-28,Books,East,Online,23,185.3,4261.9,2100.63,2161.27
2025-08-28,Electronics,West,Online,24,296.64,7119.36,4598.97,2520.39
2025-08-28,Home,East,Wholesale,1,201.67,201.67,113.37,88.3
2025-08-29,Beauty,West,Online,23,313.41,7208.43,5261.99,1946.44
2025-08-29,Beauty,East,Store,19,94.08,1787.52,986.13,801.39
2025-08-29,Clothing,East,Online,21,95.75,2010.75,1038.92,971.83
2025-08-30,Beauty,South,Online,24,120.12,2882.88,1846.29,1036.59
2025-08-31,Toys,North,Wholesale,2,275.3,550.6,263.75,286.85
2025-09-01,Home,East,Online,7,256.2,1793.4,825.1,968.3
2025-09-01,Home,South,Store,23,182.77,4203.71,2273.97,1929.74
2025-09-02,Clothing,East,Wholesale,11,14.34,157.74,82.89,74.85
2025-09-02,Books,North,Store,14,340.33,4764.62,2144.34,2620.28
2025-09-02,Books,North,Online,5,96.29,481.45,300.64,180.81
2025-09-02,Electronics,North,Online,19,289.92,5508.48,3576.64,1931.84
2025-09-04,Electronics,West,Online,22,175.98,3871.56,2064.68,1806.88
2025-09-04,Beauty,North,Store,17,93.77,1594.09,962.76,631.33
2025-09-05,Beauty,North,Store,1,312.3,312.3,182.12,130.18
2025-09-06,Books,South,Store,1,320.69,320.69,169.34,151.35
2025-09-06,Books,South,Online,11,154.13,1695.43,1232.65,462.78
2025-09-06,Beauty,West,Online,18,276.05,4968.9,2820.66,2148.24
2025-09-07,Beauty,North,Online,17,13.2,224.4,111.93,112.47
2025-09-08,Electronics,South,Store,23,293.55,6751.65,4229.91,2521.74
2025-09-09,Clothing,South,Online,15,16.84,252.6,169.69,82.91
2025-09-09,Home,West,Online,14,17.62,246.68,183.49,63.19
2025-09-09,Home,South,Online,17,341.98,5813.66,3871.14,1942.52
2025-09-10,Books,East,Store,14,263.85,3693.9,2440.47,1253.43
2025-09-10,Books,East,Online,17,173.3,2946.1,1460.92,1485.18
2025-09-10,Beauty,West,Online,19,241.85,4595.15,3152.85,1442.3
2025-09-11,Toys,West,Online,22,57.25,1259.5,657.95,601.55
2025-09-12,Beauty,East,Store,21,326.26,6851.46,4971.37,1880.09
2025-09-12,Toys,East,Store,4,160.83,643.32,380.28,263.04
2025-09-12,Clothing,North,Online,5,72.18,360.9,221.59,139.31
2025-09-13,Home,West,Online,1,332.68,332.68,177.89,154.79
2025-09-13,Beauty,East,Online,14,72.53,1015.42,682.85,332.57
2025-09-13,Toys,South,Online,24,196.39,4713.36,2415.76,2297.6
2025-09-14,Toys,North,Online,6,239.13,1434.78,690.78,744.0
2025-09-14,Toys,North,Wholesale,8,168.6,1348.8,836.1,512.7
2025-09-14,Home,West,Online,8,67.89,543.12,340.71,202.41
2025-09-15,Clothing,South,Wholesale,7,203.57,1424.99,692.94,732.05
2025-09-16,Electronics,North,Online,24,182.83,4387.92,3195.66,1192.26
2025-09-16,Books,South,Store,7,181.16,1268.12,884.27,383.85
2025-09-17,Books,North,Wholesale,9,334.13,3007.17,2111.31,895.86
2025-09-17,Electronics,East,Online,23,98.05,2255.15,1226.51,1028.64
2025-09-18,Electronics,North,Online,20,110.55,2211.0,1299.08,911.92
2025-09-18,Electronics,North,Store,1,264.28,264.28,122.98,141.3
2025-09-19,Toys,South,Online,10,90.34,903.4,480.86,422.54
2025-09-19,Toys,East,Online,1,261.46,261.46,168.03,93.43
2025-09-19,Clothing,West,Online,8,250.43,2003.44,1345.61,657.83
2025-09-20,Home,North,Online,11,244.6,2690.6,1401.38,1289.22
2025-09-20,Toys,South,Online,21,194.01,4074.21,2084.15,1990.06
2025-09-20,Books,West,Online,7,53.93,377.51,218.34,159.17
2025-09-20,Clothing,West,Online,21,267.34,5614.14,4154.63,1459.51
2025-09-21,Home,West,Online,12,284.72,3416.64,2004.38,1412.26
2025-09-22,Electronics,East,Online,10,236.49,2364.9,1302.12,1062.78
2025-09-22,Home,North,Online,6,298.95,1793.7,1098.62,695.08
2025-09-22,Toys,West,Store,20,333.34,6666.8,3102.46,3564.34
2025-09-22,Home,West,Store,24,342.7,8224.8,5153.39,3071.41
2025-09-24,Beauty,East,Online,3,107.91,323.73,193.76,129.97
2025-09-25,Beauty,North,Store,21,274.56,5765.76,3427.36,2338.4
2025-09-25,Home,East,Store,4,10.59,42.36,22.53,19.83
2025-09-25,Home,West,Online,2,218.76,437.52,304.34,133.18
2025-09-25,Electronics,West,Online,9,161.08,1449.72,909.82,539.9
2025-09-26,Electronics,South,Online,4,207.66,830.64,621.09,209.55
2025-09-26,Toys,West,Wholesale,12,167.07,2004.84,1123.05,881.79
2025-09-26,Beauty,East,Online,1,268.76,268.76,157.14,111.62
2025-09-26,Clothing,East,Online,24,149.41,3585.84,1962.92,1622.92
2025-09-26,Beauty,North,Online,17,124.28,2112.76,1274.69,838.07
2025-09-27,Home,West,Online,2,165.43,330.86,199.86,131.0
2025-09-27,Home,South,Online,4,259.65,1038.6,645.9,392.7
2025-09-28,Books,West,Store,15,274.36,4115.4,2779.95,1335.45
2025-09-28,Books,East,Wholesale,24,181.87,4364.88,2051.53,2313.35
2025-09-29,Books,West,Store,1,266.92,266.92,164.04,102.88
2025-09-29,Home,East,Wholesale,15,144.08,2161.2,1549.18,612.02
2025-09-29,Books,West,Online,17,330.1,5611.7,4179.33,1432.37
2025-09-30,Toys,East,Online,8,103.79,830.32,500.31,330.01
2025-10-01,Books,East,Online,5,250.33,1251.65,621.16,630.49
2025-10-01,Beauty,North,Online,5,338.63,1693.15,835.6,857.55
2025-10-02,Electronics,North,Store,11,344.14,3785.54,1763.87,2021.67
2025-10-02,Home,North,Wholesale,21,220.78,4636.38,2946.82,1689.56
2025-10-02,Home,South,Online,21,115.66,2428.86,1466.1,962.76
2025-10-03,Toys,West,Store,4,227.95,911.8,467.51,444.29
2025-10-03,Electronics,West,Store,13,44.41,577.33,297.98,279.35
2025-10-04,Clothing,South,Online,16,163.26,2612.16,1557.8,1054.36
2025-10-04,Electronics,South,Online,10,221.38,2213.8,1022.95,1190.85
2025-10-05,Beauty,North,Online,4,171.63,686.52,493.75,192.77
2025-10-05,Beauty,East,Online,11,255.63,2811.93,1622.37,1189.56
2025-10-06,Clothing,West,Store,16,54.37,869.92,437.21,432.71
2025-10-06,Books,South,Store,20,130.86,2617.2,1772.03,845.17
2025-10-06,Electronics,East,Wholesale,13,256.78,3338.14,1603.47,1734.67
2025-10-06,Toys,East,Online,17,130.32,2215.44,1161.81,1053.63
2025-10-08,Electronics,South,Online,19,192.07,3649.33,2318.38,1330.95
2025-10-09,Toys,West,Online,18,106.21,1911.78,944.24,967.54
2025-10-10,Clothing,East,Online,19,88.66,1684.54,1060.65,623.89
2025-10-10,Books,East,Wholesale,11,263.27,2895.97,1836.58,1059.39
2025-10-10,Home,West,Store,21,152.36,3199.56,1840.53,1359.03
2025-10-10,Beauty,South,Online,5,239.53,1197.65,739.8,457.85
2025-10-13,Home,North,Online,8,204.2,1633.6,926.61,706.99
2025-10-13,Clothing,West,Online,14,116.13,1625.82,1115.64,510.18
2025-10-13,Home,West,Store,12,37.78,453.36,282.33,171.03
2025-10-13,Books,North,Store,8,340.78,2726.24,1520.14,1206.1
2025-10-14,Books,East,Online,13,47.03,611.39,425.73,185.66
2025-10-14,Clothing,East,Store,3,42.29,126.87,65.52,61.35
2025-10-14,Beauty,East,Store,16,279.24,4467.84,3158.01,1309.83
2025-10-15,Clothing,East,Store,23,306.12,7040.76,5117.07,1923.69
2025-10-15,Home,East,Store,18,149.29,2687.22,1919.95,767.27
2025-10-16,Clothing,South,Online,21,156.5,3286.5,1793.1,1493.4
2025-10-17,Toys,South,Online,17,106.18,1805.06,1254.46,550.6
2025-10-17,Beauty,East,Wholesale,22,125.73,2766.06,1864.09,901.97
2025-10-18,Books,South,Wholesale,12,92.0,1104.0,742.94,361.06
2025-10-18,Books,South,Store,1,42.6,42.6,28.91,13.69
2025-10-19,Books,West,Online,5,307.37,1536.85,799.6,737.25
2025-10-20,Toys,North,Online,2,82.7,165.4,74.94,90.46
2025-10-20,Beauty,West,Online,23,235.0,5405.0,3640.01,1764.99
2025-10-21,Toys,West,Online,1,44.45,44.45,22.84,21.61
2025-10-21,Home,North,Online,16,49.23,787.68,498.87,288.81
2025-10-21,Home,East,Store,20,219.01,4380.2,2431.55,1948.65
2025-10-22,Clothing,East,Online,1,311.9,311.9,149.91,161.99
2025-10-22,Clothing,North,Online,8,263.48,2107.84,1392.06,715.78
2025-10-22,Electronics,West,Online,9,263.91,2375.19,1540.97,834.22
2025-10-23,Books,South,Online,9,214.12,1927.08,940.36,986.72
2025-10-23,Electronics,East,Online,21,179.71,3773.91,2119.14,1654.77
2025-10-23,Books,East,Store,3,79.33,237.99,115.09,122.9
2025-10-23,Toys,East,Online,3,187.21,561.63,275.06,286.57
2025-10-23,Home,South,Online,5,252.3,1261.5,771.33,490.17
2025-10-24,Electronics,West,Online,2,344.11,688.22,354.47,333.75
2025-10-24,Beauty,West,Online,21,242.51,5092.71,2410.77,2681.94
2025-10-24,Clothing,North,Online,10,342.26,3422.6,1831.09,1591.51
2025-10-25,Books,East,Store,14,307.62,4306.68,2996.72,1309.96
2025-10-26,Beauty,South,Online,22,86.8,1909.6,936.52,973.08
2025-10-26,Beauty,South,Online,22,85.5,1881.0,1043.33,837.67
2025-10-27,Toys,East,Online,14,201.81,2825.34,1553.22,1272.12
2025-10-27,Electronics,North,Online,22,195.33,4297.26,2167.01,2130.25
2025-10-28,Beauty,West,Online,17,12.68,215.56,122.16,93.4
2025-10-28,Books,South,Store,12,219.54,2634.48,1729.98,904.5
2025-10-29,Home,North,Online,21,143.66,3016.86,1573.33,1443.53
2025-10-29,Books,East,Online,3,107.6,322.8,182.49,140.31
2025-10-29,Books,East,Online,5,311.32,1556.6,843.56,713.04
2025-10-29,Electronics,South,Wholesale,9,331.58,2984.22,1660.79,1323.43
2025-10-29,Home,East,Wholesale,11,117.49,1292.39,751.9,540.49
2025-10-29,Electronics,East,Store,15,308.76,4631.4,3344.12,1287.28
2025-10-30,Clothing,North,Online,8,130.63,1045.04,532.64,512.4
2025-10-31,Home,North,Store,21,53.41,1121.61,823.46,298.15
2025-10-31,Toys,North,Wholesale,15,82.79,1241.85,750.51,491.34
2025-10-31,Beauty,West,Online,2,30.31,60.62,35.2,25.42
2025-11-01,Books,East,Online,9,51.23,461.07,242.91,218.16
2025-11-02,Toys,East,Online,1,9.2,9.2,5.73,3.47
2025-11-02,Toys,East,Wholesale,13,325.1,4226.3,3081.87,1144.43
2025-11-03,Books,South,Wholesale,14,63.55,889.7,544.52,345.18
2025-11-03,Home,East,Online,13,140.43,1825.59,848.56,977.03
2025-11-03,Beauty,South,Online,11,60.21,662.31,318.36,343.95
2025-11-04,Beauty,North,Online,24,10.38,249.12,121.33,127.79
2025-11-04,Toys,South,Wholesale,19,305.97,5813.43,3884.56,1928.87
2025-11-04,Electronics,South,Online,22,259.5,5709.0,4214.99,1494.01
2025-11-05,Toys,West,Online,1,126.08,126.08,64.31,61.77
2025-11-05,Home,South,Online,6,205.62,1233.72,630.14,603.58
2025-11-05,Toys,West,Online,5,137.96,689.8,400.4,289.4
2025-11-06,Beauty,North,Store,14,39.86,558.04,390.97,167.07
2025-11-06,Beauty,East,Online,6,344.42,2066.52,1448.21,618.31
2025-11-06,Beauty,North,Online,19,38.44,730.36,330.14,400.22
2025-11-07,Beauty,East,Online,3,42.52,127.56,79.09,48.47
2025-11-08,Books,West,Online,3,134.75,404.25,223.82,180.43
2025-11-08,Home,East,Wholesale,10,288.43,2884.3,1408.54,1475.76
2025-11-09,Electronics,West,Wholesale,21,190.97,4010.37,2098.79,1911.58
2025-11-09,Home,West,Store,16,111.57,1785.12,1111.88,673.24
2025-11-09,Books,North,Store,18,292.98,5273.64,3746.66,1526.98
2025-11-11,Electronics,North,Online,14,133.39,1867.46,1076.09,791.37
2025-11-11,Home,South,Online,14,274.78,3846.92,2731.57,1115.35
2025-11-12,Home,South,Online,9,272.26,2450.34,1680.5,769.84
2025-11-12,Toys,North,Store,18,340.01,6120.18,3957.44,2162.74
2025-11-12,Electronics,East,Wholesale,20,125.9,2518.0,1544.46,973.54
2025-11-12,Toys,East,Online,9,169.99,1529.91,752.04,777.87
2025-11-12,Home,North,Online,24,87.65,2103.6,1509.59,594.01
2025-11-12,Electronics,East,Store,11,12.72,139.92,101.64,38.28
2025-11-12,Beauty,West,Online,3,202.64,607.92,401.14,206.78
2025-11-14,Clothing,South,Store,10,222.22,2222.2,1279.45,942.75
2025-11-14,Clothing,North,Online,4,116.55,466.2,265.58,200.62
2025-11-15,Books,West,Online,10,256.93,2569.3,1675.39,893.91
2025-11-16,Beauty,South,Online,4,217.86,871.44,543.72,327.72
2025-11-18,Beauty,North,Online,15,9.01,135.15,65.0,70.15
2025-11-19,Electronics,South,Online,7,32.1,224.7,147.66,77.04
2025-11-19,Toys,South,Online,4,198.43,793.72,438.73,354.99
2025-11-20,Clothing,South,Online,9,36.56,329.04,246.31,82.73
2025-11-20,Beauty,North,Online,16,274.38,4390.08,3155.33,1234.75
2025-11-20,Clothing,North,Wholesale,6,75.92,455.52,311.85,143.67
2025-11-21,Home,South,Online,2,90.09,180.18,128.79,51.39
2025-11-21,Home,North,Online,24,111.03,2664.72,1284.45,1380.27
2025-11-21,Clothing,South,Wholesale,11,121.95,1341.45,632.65,708.8
2025-11-22,Beauty,South,Online,21,247.8,5203.8,2485.3,2718.5
2025-11-22,Beauty,West,Wholesale,16,182.31,2916.96,1522.54,1394.42
2025-11-22,Books,East,Online,23,198.55,4566.65,2123.3,2443.35
2025-11-22,Electronics,East,Online,15,286.63,4299.45,2686.15,1613.3
2025-11-22,Toys,West,Store,14,192.87,2700.18,1764.74,935.44
2025-11-23,Electronics,South,Store,2,173.98,347.96,217.87,130.09
2025-11-23,Toys,West,Online,9,141.8,1276.2,582.86,693.34
2025-11-24,Home,North,Store,19,294.29,5591.51,2625.79,2965.72
2025-11-24,Electronics,North,Online,5,241.81,1209.05,644.43,564.62
2025-11-24,Clothing,North,Online,20,346.24,6924.8,4933.26,1991.54
2025-11-25,Toys,South,Store,16,14.17,226.72,121.27,105.45
2025-11-25,Electronics,North,Online,11,133.39,1467.29,998.59,468.7
2025-11-25,Home,South,Online,21,194.98,4094.58,1879.82,2214.76
2025-11-26,Books,South,Store,7,171.08,1197.56,854.01,343.55
2025-11-27,Beauty,North,Wholesale,24,74.21,1781.04,934.99,846.05
2025-11-29,Clothing,West,Online,17,322.73,5486.41,2822.1,2664.31
2025-12-01,Beauty,South,Online,1,327.72,327.72,172.01,155.71
2025-12-03,Home,North,Online,15,77.15,1157.25,558.18,599.07
2025-12-03,Electronics,North,Online,2,30.59,61.18,42.87,18.31
2025-12-03,Clothing,West,Online,11,285.67,3142.37,1904.55,1237.82
2025-12-04,Toys,West,Online,17,75.11,1276.87,896.33,380.54
2025-12-04,Electronics,West,Online,12,23.56,282.72,162.67,120.05
2025-12-05,Beauty,East,Wholesale,2,10.37,20.74,10.28,10.46
2025-12-05,Electronics,West,Online,23,51.3,1179.9,671.99,507.91
2025-12-06,Clothing,West,Online,7,165.14,1155.98,791.84,364.14
2025-12-06,Clothing,West,Online,14,343.77,4812.78,3016.35,1796.43
2025-12-06,Toys,North,Online,21,285.86,6003.06,3417.96,2585.1
2025-12-06,Beauty,South,Online,16,127.04,2032.64,1296.61,736.03
2025-12-06,Home,North,Wholesale,18,119.21,2145.78,1536.8,608.98
2025-12-07,Books,North,Wholesale,21,114.24,2399.04,1696.99,702.05
2025-12-07,Toys,West,Store,13,193.28,2512.64,1797.88,714.76
2025-12-08,Electronics,South,Online,10,282.09,2820.9,1730.17,1090.73
2025-12-08,Books,North,Online,24,50.63,1215.12,726.33,488.79
2025-12-09,Beauty,West,Online,24,242.99,5831.76,2750.19,3081.57
2025-12-09,Books,East,Store,17,12.93,219.81,109.21,110.6
2025-12-09,Clothing,East,Store,12,234.01,2808.12,1547.34,1260.78
2025-12-10,Beauty,South,Online,13,18.72,243.36,123.92,119.44
2025-12-10,Electronics,East,Online,11,43.72,480.92,228.91,252.01
2025-12-10,Books,South,Wholesale,23,36.84,847.32,535.94,311.38
2025-12-11,Home,North,Wholesale,18,159.74,2875.32,2103.78,771.54
2025-12-11,Electronics,South,Store,15,97.51,1462.65,1058.41,404.24
2025-12-12,Clothing,North,Online,2,72.1,144.2,88.21,55.99
2025-12-12,Clothing,North,Online,10,162.24,1622.4,781.22,841.18
2025-12-13,Toys,South,Store,22,272.2,5988.4,4015.64,1972.76
2025-12-13,Books,East,Store,21,15.62,328.02,162.1,165.92
2025-12-14,Toys,North,Store,13,347.97,4523.61,2056.66,2466.95
2025-12-14,Clothing,North,Online,16,338.72,5419.52,2843.38,2576.14
2025-12-14,Toys,East,Online,23,157.23,3616.29,2195.88,1420.41
2025-12-14,Books,South,Online,6,344.24,2065.44,1043.2,1022.24
2025-12-15,Home,North,Store,21,252.69,5306.49,2898.41,2408.08
2025-12-16,Home,West,Online,15,161.24,2418.6,1500.14,918.46
2025-12-16,Beauty,East,Online,8,216.79,1734.32,784.58,949.74
2025-12-16,Toys,South,Online,21,215.23,4519.83,2906.38,1613.45
2025-12-16,Clothing,South,Online,11,298.54,3283.94,2183.36,1100.58
2025-12-16,Home,East,Online,9,262.65,2363.85,1550.82,813.03
2025-12-17,Books,South,Online,15,243.47,3652.05,1678.12,1973.93
2025-12-18,Clothing,East,Online,2,179.34,358.68,168.53,190.15
2025-12-20,Books,North,Store,16,42.7,683.2,369.64,313.56
2025-12-20,Electronics,North,Online,15,318.13,4771.95,3109.71,1662.24
2025-12-20,Electronics,North,Store,12,220.0,2640.0,1347.19,1292.81
